"AGENCY 0","DATA 0","DATA TYPE 0","LOCATION 0","LOCATION TYPE 0","SOURCE 0","SOURCE TYPE 0","SUBJECT 0","TIME 0","TIME TYPE 0"
"National Centers for Environmental Information","17.2","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2015-08","ISO_DATE"
"National Centers for Environmental Information","16.09","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2015-10","ISO_DATE"
"National Centers for Environmental Information","2.94","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2001-05","ISO_DATE"
"National Centers for Environmental Information","13.16","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2001-10","ISO_DATE"
"National Centers for Environmental Information","3.29","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2005-05","ISO_DATE"
"National Centers for Environmental Information","0.94","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2010-01","ISO_DATE"
"National Centers for Environmental Information","8.29","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2010-10","ISO_DATE"
"National Centers for Environmental Information","12.56","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1966-01","ISO_DATE"
"National Centers for Environmental Information","15.69","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1966-10","ISO_DATE"
"National Centers for Environmental Information","1.26","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2019-01","ISO_DATE"
"National Centers for Environmental Information","10.64","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1986-08","ISO_DATE"
"National Centers for Environmental Information","5.73","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1954-01","ISO_DATE"
"National Centers for Environmental Information","22.95","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1961-10","ISO_DATE"
"National Centers for Environmental Information","2.91","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1958-01","ISO_DATE"
"National Centers for Environmental Information","7.84","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1958-05","ISO_DATE"
"National Centers for Environmental Information","16.56","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1988-08","ISO_DATE"
"National Centers for Environmental Information","2.4","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1962-10","ISO_DATE"
"National Centers for Environmental Information","11.36","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1963-10","ISO_DATE"
"National Centers for Environmental Information","27.46","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1989-01","ISO_DATE"
"National Centers for Environmental Information","14.65","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1964-01","ISO_DATE"
"National Centers for Environmental Information","6.71","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1985-08","ISO_DATE"
"National Centers for Environmental Information","11.78","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1985-09","ISO_DATE"
"National Centers for Environmental Information","6.8","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2013-10","ISO_DATE"
"National Centers for Environmental Information","6.57","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1952-05","ISO_DATE"
"National Centers for Environmental Information","9.61","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1952-10","ISO_DATE"
"National Centers for Environmental Information","17.47","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2021-01","ISO_DATE"
"National Centers for Environmental Information","1.59","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1974-09","ISO_DATE"
"National Centers for Environmental Information","20.53","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-08","ISO_DATE"
"National Centers for Environmental Information","7.28","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1971-10","ISO_DATE"
"National Centers for Environmental Information","6.7","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1959-05","ISO_DATE"
"National Centers for Environmental Information","8.59","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1994-04","ISO_DATE"
"National Centers for Environmental Information","7.83","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1959-03","ISO_DATE"
"National Centers for Environmental Information","5.04","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1958-03","ISO_DATE"
"National Centers for Environmental Information","10.21","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1968-03","ISO_DATE"
"National Centers for Environmental Information","10.88","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1962-03","ISO_DATE"
"National Centers for Environmental Information","19.58","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1964-03","ISO_DATE"
"National Centers for Environmental Information","21.28","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1985-03","ISO_DATE"
"National Centers for Environmental Information","5.59","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1966-03","ISO_DATE"
"National Centers for Environmental Information","10.76","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2002-03","ISO_DATE"
"National Centers for Environmental Information","3.4","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2017-03","ISO_DATE"
"National Centers for Environmental Information","8.35","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2001-03","ISO_DATE"
"National Centers for Environmental Information","8.65","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2010-03","ISO_DATE"
"National Centers for Environmental Information","5.66","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1981-03","ISO_DATE"
"National Centers for Environmental Information","48.5","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1982-03","ISO_DATE"
"National Centers for Environmental Information","15.49","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1977-03","ISO_DATE"
"National Centers for Environmental Information","15.67","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2022-04","ISO_DATE"
"National Centers for Environmental Information","19.11","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1974-04","ISO_DATE"
"National Centers for Environmental Information","4.99","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1958-04","ISO_DATE"
"National Centers for Environmental Information","11.03","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1964-04","ISO_DATE"
"National Centers for Environmental Information","13.37","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2014-04","ISO_DATE"
"National Centers for Environmental Information","6.63","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2012-04","ISO_DATE"
"National Centers for Environmental Information","4.63","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1981-04","ISO_DATE"
"National Centers for Environmental Information","16.04","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1999-04","ISO_DATE"
"National Centers for Environmental Information","11.38","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2009-04","ISO_DATE"
"National Centers for Environmental Information","9.9","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1979-04","ISO_DATE"
"National Centers for Environmental Information","5.6","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-06","ISO_DATE"
"National Centers for Environmental Information","4.58","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1972-06","ISO_DATE"
"National Centers for Environmental Information","2.96","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2017-06","ISO_DATE"
"National Centers for Environmental Information","17.88","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1971-11","ISO_DATE"
"National Centers for Environmental Information","27.03","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1959-11","ISO_DATE"
"National Centers for Environmental Information","6.33","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1969-11","ISO_DATE"
"National Centers for Environmental Information","12.84","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1961-11","ISO_DATE"
"National Centers for Environmental Information","4.44","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2004-07","ISO_DATE"
"National Centers for Environmental Information","5.47","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1961-07","ISO_DATE"
"National Centers for Environmental Information","3.28","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2016-02","ISO_DATE"
"National Centers for Environmental Information","7.32","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2016-07","ISO_DATE"
"National Centers for Environmental Information","15.99","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2014-07","ISO_DATE"
"National Centers for Environmental Information","9.24","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2005-07","ISO_DATE"
"National Centers for Environmental Information","7.21","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1983-07","ISO_DATE"
"National Centers for Environmental Information","11.97","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1951-07","ISO_DATE"
"National Centers for Environmental Information","5.44","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2003-02","ISO_DATE"
"National Centers for Environmental Information","10.36","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2009-02","ISO_DATE"
"National Centers for Environmental Information","7.84","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1997-02","ISO_DATE"
"National Centers for Environmental Information","6.89","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1996-12","ISO_DATE"
"National Centers for Environmental Information","9.82","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1991-07","ISO_DATE"
"National Centers for Environmental Information","39.32","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1956-02","ISO_DATE"
"National Centers for Environmental Information","5.74","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1956-07","ISO_DATE"
"National Centers for Environmental Information","12.27","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-07","ISO_DATE"
"National Centers for Environmental Information","10.13","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1972-02","ISO_DATE"
"National Centers for Environmental Information","5.5","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1988-07","ISO_DATE"
"National Centers for Environmental Information","7.76","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1952-02","ISO_DATE"
"National Centers for Environmental Information","0.58","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1986-02","ISO_DATE"
"National Centers for Environmental Information","8.73","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1994-10","ISO_DATE"
"National Centers for Environmental Information","14.42","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2020-12","ISO_DATE"
"National Centers for Environmental Information","35.25","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-12","ISO_DATE"
"National Centers for Environmental Information","4.59","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2000-12","ISO_DATE"
"National Centers for Environmental Information","9.9","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2017-12","ISO_DATE"
"National Centers for Environmental Information","20.97","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1951-12","ISO_DATE"
"National Centers for Environmental Information","16.68","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1999-01","ISO_DATE"
"National Centers for Environmental Information","2.84","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1999-05","ISO_DATE"
"National Centers for Environmental Information","25.45","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1982-08","ISO_DATE"
"National Centers for Environmental Information","7.54","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1993-05","ISO_DATE"
"National Centers for Environmental Information","10.76","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1998-09","ISO_DATE"
"National Centers for Environmental Information","3.64","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1979-09","ISO_DATE"
"National Centers for Environmental Information","4.2","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1995-09","ISO_DATE"
"National Centers for Environmental Information","4.1","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2011-10","ISO_DATE"
"National Centers for Environmental Information","10.81","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2014-08","ISO_DATE"
"National Centers for Environmental Information","0.36","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1953-01","ISO_DATE"
"National Centers for Environmental Information","9.01","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2001-09","ISO_DATE"
"National Centers for Environmental Information","12.08","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1983-09","ISO_DATE"
"National Centers for Environmental Information","8.26","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2003-08","ISO_DATE"
"National Centers for Environmental Information","3.88","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2003-10","ISO_DATE"
"National Centers for Environmental Information","6.01","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1976-05","ISO_DATE"
"National Centers for Environmental Information","8.37","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1966-09","ISO_DATE"
"National Centers for Environmental Information","9.4","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2019-08","ISO_DATE"
"National Centers for Environmental Information","4.95","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1986-01","ISO_DATE"
"National Centers for Environmental Information","14.63","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2018-01","ISO_DATE"
"National Centers for Environmental Information","5.7","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2018-09","ISO_DATE"
"National Centers for Environmental Information","10.54","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2000-08","ISO_DATE"
"National Centers for Environmental Information","8.88","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2017-08","ISO_DATE"
"National Centers for Environmental Information","3.91","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2017-09","ISO_DATE"
"National Centers for Environmental Information","14.13","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2004-10","ISO_DATE"
"National Centers for Environmental Information","8.12","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1961-05","ISO_DATE"
"National Centers for Environmental Information","8.48","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2011-05","ISO_DATE"
"National Centers for Environmental Information","9.52","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1972-10","ISO_DATE"
"National Centers for Environmental Information","5.72","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1965-09","ISO_DATE"
"National Centers for Environmental Information","14.21","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1987-10","ISO_DATE"
"National Centers for Environmental Information","9.49","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1962-09","ISO_DATE"
"National Centers for Environmental Information","19.66","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1969-01","ISO_DATE"
"National Centers for Environmental Information","8.13","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1990-05","ISO_DATE"
"National Centers for Environmental Information","7.8","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1990-08","ISO_DATE"
"National Centers for Environmental Information","1.14","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1963-01","ISO_DATE"
"National Centers for Environmental Information","3.01","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1975-05","ISO_DATE"
"National Centers for Environmental Information","8.94","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2021-09","ISO_DATE"
"National Centers for Environmental Information","3.81","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1991-01","ISO_DATE"
"National Centers for Environmental Information","14.44","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1956-10","ISO_DATE"
"National Centers for Environmental Information","5.69","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2006-08","ISO_DATE"
"National Centers for Environmental Information","2.76","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-01","ISO_DATE"
"National Centers for Environmental Information","8.44","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1970-10","ISO_DATE"
"National Centers for Environmental Information","8.44","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1959-01","ISO_DATE"
"National Centers for Environmental Information","24.99","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2021-03","ISO_DATE"
"National Centers for Environmental Information","13.47","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1974-03","ISO_DATE"
"National Centers for Environmental Information","12.04","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1971-03","ISO_DATE"
"National Centers for Environmental Information","5.81","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2000-03","ISO_DATE"
"National Centers for Environmental Information","27.25","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2004-03","ISO_DATE"
"National Centers for Environmental Information","15.07","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2005-03","ISO_DATE"
"National Centers for Environmental Information","25.0","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1976-03","ISO_DATE"
"National Centers for Environmental Information","5.32","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1979-03","ISO_DATE"
"National Centers for Environmental Information","4.17","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1995-03","ISO_DATE"
"National Centers for Environmental Information","27.82","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1971-04","ISO_DATE"
"National Centers for Environmental Information","9.24","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1987-04","ISO_DATE"
"National Centers for Environmental Information","14.57","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1969-04","ISO_DATE"
"National Centers for Environmental Information","37.19","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1989-04","ISO_DATE"
"National Centers for Environmental Information","5.24","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1966-04","ISO_DATE"
"National Centers for Environmental Information","16.8","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","1955-04","ISO_DATE"
"National Centers for Environmental Information","4.45","STRING","Hawaii","COUNTY","https://www.ncei.noaa.gov/pub/data/cirs/climdiv/","URL","Precipitation MA Split By FIPS","2011-04","ISO_DATE"
